x-axis,1,2
second,Volt,Volt
+1.277000E+00,+783.359E-03,-1.531250E+00
+1.278000E+00,+783.355E-03,-1.531250E+00
+1.279000E+00,+783.355E-03,-1.531250E+00
+1.280000E+00,+783.355E-03,-1.531250E+00
+1.281000E+00,+783.352E-03,-1.531250E+00
+1.282000E+00,+783.352E-03,-1.531250E+00
+1.283000E+00,+783.352E-03,-1.531250E+00
+1.284000E+00,+783.352E-03,-1.531250E+00
+1.285000E+00,+783.348E-03,-1.531250E+00
+1.286000E+00,+783.348E-03,-1.531250E+00
+1.287000E+00,+783.344E-03,-1.531250E+00
+1.288000E+00,+783.348E-03,-1.531250E+00
+1.289000E+00,+783.344E-03,-1.531250E+00
+1.290000E+00,+783.344E-03,-1.531250E+00
+1.291000E+00,+783.344E-03,-1.531250E+00
+1.292000E+00,+783.340E-03,-1.531250E+00
+1.293000E+00,+783.344E-03,-1.531250E+00
+1.294000E+00,+783.340E-03,-1.531250E+00
+1.295000E+00,+783.340E-03,-1.531250E+00
+1.296000E+00,+783.340E-03,-1.531250E+00
+1.297000E+00,+783.336E-03,-1.531250E+00
+1.298000E+00,+783.336E-03,-1.531250E+00
+1.299000E+00,+783.336E-03,-1.531250E+00
+1.300000E+00,+783.336E-03,-1.531250E+00
+1.301000E+00,+783.336E-03,-1.531250E+00
+1.302000E+00,+783.336E-03,-1.531250E+00
+1.303000E+00,+783.336E-03,-1.531250E+00
+1.304000E+00,+783.336E-03,-1.531250E+00
+1.305000E+00,+783.340E-03,-1.531250E+00
+1.306000E+00,+783.336E-03,-1.531250E+00
+1.307000E+00,+783.336E-03,-1.531250E+00
+1.308000E+00,+783.336E-03,-1.531250E+00
+1.309000E+00,+783.340E-03,-1.531250E+00
+1.310000E+00,+783.340E-03,-1.531250E+00
+1.311000E+00,+783.336E-03,-1.531250E+00
+1.312000E+00,+783.336E-03,-1.531250E+00
+1.313000E+00,+783.336E-03,-1.531250E+00
+1.314000E+00,+783.336E-03,-1.531250E+00
+1.315000E+00,+783.336E-03,-1.531250E+00
+1.316000E+00,+783.336E-03,-1.531250E+00
+1.317000E+00,+783.336E-03,-1.531250E+00
+1.318000E+00,+783.336E-03,-1.531250E+00
+1.319000E+00,+783.336E-03,-1.531250E+00
+1.320000E+00,+783.336E-03,-1.531250E+00
+1.321000E+00,+783.336E-03,-1.531250E+00
+1.322000E+00,+783.336E-03,-1.531250E+00
+1.323000E+00,+783.336E-03,-1.531250E+00
+1.324000E+00,+783.336E-03,-1.531250E+00
+1.325000E+00,+783.336E-03,-1.531250E+00
+1.326000E+00,+783.332E-03,-1.531250E+00
+1.327000E+00,+783.336E-03,-1.531250E+00
+1.328000E+00,+783.332E-03,-1.531250E+00
+1.329000E+00,+783.332E-03,-1.531250E+00
+1.330000E+00,+783.328E-03,-1.531250E+00
+1.331000E+00,+783.328E-03,-1.531250E+00
+1.332000E+00,+783.324E-03,-1.531250E+00
+1.333000E+00,+783.324E-03,-1.531250E+00
+1.334000E+00,+783.324E-03,-1.531250E+00
+1.335000E+00,+783.324E-03,-1.531250E+00
+1.336000E+00,+783.320E-03,-1.531250E+00
+1.337000E+00,+783.320E-03,-1.531250E+00
+1.338000E+00,+783.320E-03,-1.531250E+00
+1.339000E+00,+783.320E-03,-1.531250E+00
+1.340000E+00,+783.320E-03,-1.531250E+00
+1.341000E+00,+783.316E-03,-1.531250E+00
+1.342000E+00,+783.316E-03,-1.531250E+00
+1.343000E+00,+783.316E-03,-1.531250E+00
+1.344000E+00,+783.316E-03,-1.531250E+00
+1.345000E+00,+783.312E-03,-1.531250E+00
+1.346000E+00,+783.312E-03,-1.531250E+00
+1.347000E+00,+783.312E-03,-1.531250E+00
+1.348000E+00,+783.312E-03,-1.531250E+00
+1.349000E+00,+783.312E-03,-1.531250E+00
+1.350000E+00,+783.312E-03,-1.531250E+00
+1.351000E+00,+783.309E-03,-1.531250E+00
+1.352000E+00,+783.309E-03,-1.531250E+00
+1.353000E+00,+783.309E-03,-1.531250E+00
+1.354000E+00,+783.312E-03,-1.531250E+00
+1.355000E+00,+783.309E-03,-1.531250E+00
+1.356000E+00,+783.309E-03,-1.531250E+00
+1.357000E+00,+783.312E-03,-1.531250E+00
+1.358000E+00,+783.312E-03,-1.531250E+00
+1.359000E+00,+783.312E-03,-1.531250E+00
+1.360000E+00,+783.312E-03,-1.531250E+00
+1.361000E+00,+783.316E-03,-1.531250E+00
+1.362000E+00,+783.316E-03,-1.531250E+00
+1.363000E+00,+783.316E-03,-1.531250E+00
+1.364000E+00,+783.316E-03,-1.531250E+00
+1.365000E+00,+783.320E-03,-1.531250E+00
+1.366000E+00,+783.320E-03,-1.531250E+00
+1.367000E+00,+783.320E-03,-1.531250E+00
+1.368000E+00,+783.320E-03,-1.531250E+00
+1.369000E+00,+783.320E-03,-1.531250E+00
+1.370000E+00,+783.324E-03,-1.531250E+00
+1.371000E+00,+783.324E-03,-1.531250E+00
+1.372000E+00,+783.324E-03,-1.531250E+00
+1.373000E+00,+783.324E-03,-1.531250E+00
+1.374000E+00,+783.320E-03,-1.531250E+00
+1.375000E+00,+783.324E-03,-1.531250E+00
+1.376000E+00,+783.324E-03,-1.531250E+00
+1.377000E+00,+783.324E-03,-1.531250E+00
+1.378000E+00,+783.324E-03,-1.531250E+00
+1.379000E+00,+783.320E-03,-1.531250E+00
+1.380000E+00,+783.320E-03,-1.531250E+00
+1.381000E+00,+783.320E-03,-1.531250E+00
+1.382000E+00,+783.320E-03,-1.531250E+00
+1.383000E+00,+783.320E-03,-1.531250E+00
+1.384000E+00,+783.316E-03,-1.531250E+00
+1.385000E+00,+783.316E-03,-1.531250E+00
+1.386000E+00,+783.316E-03,-1.531250E+00
+1.387000E+00,+783.316E-03,-1.531250E+00
+1.388000E+00,+783.316E-03,-1.531250E+00
+1.389000E+00,+783.312E-03,-1.531250E+00
+1.390000E+00,+783.312E-03,-1.531250E+00
+1.391000E+00,+783.312E-03,-1.531250E+00
+1.392000E+00,+783.312E-03,-1.531250E+00
+1.393000E+00,+783.312E-03,-1.531250E+00
+1.394000E+00,+783.309E-03,-1.531250E+00
+1.395000E+00,+783.309E-03,-1.531250E+00
+1.396000E+00,+783.309E-03,-1.531250E+00
+1.397000E+00,+783.309E-03,-1.531250E+00
+1.398000E+00,+783.309E-03,-1.531250E+00
+1.399000E+00,+783.309E-03,-1.531250E+00
+1.400000E+00,+783.309E-03,-1.531250E+00
+1.401000E+00,+783.309E-03,-1.531250E+00
+1.402000E+00,+783.309E-03,-1.531250E+00
+1.403000E+00,+783.309E-03,-1.531250E+00
+1.404000E+00,+783.309E-03,-1.531250E+00
+1.405000E+00,+783.309E-03,-1.531250E+00
+1.406000E+00,+783.309E-03,-1.531250E+00
+1.407000E+00,+783.312E-03,-1.531250E+00
+1.408000E+00,+783.312E-03,-1.531250E+00
+1.409000E+00,+783.309E-03,-1.531250E+00
+1.410000E+00,+783.312E-03,-1.531250E+00
+1.411000E+00,+783.312E-03,-1.531250E+00
+1.412000E+00,+783.316E-03,-1.531250E+00
+1.413000E+00,+783.316E-03,-1.531250E+00
+1.414000E+00,+783.316E-03,-1.531250E+00
+1.415000E+00,+783.316E-03,-1.531250E+00
+1.416000E+00,+783.320E-03,-1.531250E+00
+1.417000E+00,+783.320E-03,-1.531250E+00
+1.418000E+00,+783.320E-03,-1.531250E+00
+1.419000E+00,+783.320E-03,-1.531250E+00
+1.420000E+00,+783.320E-03,-1.531250E+00
+1.421000E+00,+783.320E-03,-1.531250E+00
+1.422000E+00,+783.320E-03,-1.531250E+00
+1.423000E+00,+783.320E-03,-1.531250E+00
+1.424000E+00,+783.320E-03,-1.531250E+00
+1.425000E+00,+783.320E-03,-1.531250E+00
+1.426000E+00,+783.316E-03,-1.531250E+00
+1.427000E+00,+783.320E-03,-1.531250E+00
+1.428000E+00,+783.316E-03,-1.531250E+00
+1.429000E+00,+783.316E-03,-1.531250E+00
+1.430000E+00,+783.316E-03,-1.531250E+00
+1.431000E+00,+783.316E-03,-1.531250E+00
+1.432000E+00,+783.316E-03,-1.531250E+00
+1.433000E+00,+783.312E-03,-1.531250E+00
+1.434000E+00,+783.312E-03,-1.531250E+00
+1.435000E+00,+783.312E-03,-1.531250E+00
+1.436000E+00,+783.312E-03,-1.531250E+00
+1.437000E+00,+783.312E-03,-1.531250E+00
+1.438000E+00,+783.312E-03,-1.531250E+00
+1.439000E+00,+783.309E-03,-1.531250E+00
+1.440000E+00,+783.312E-03,-1.531250E+00
+1.441000E+00,+783.309E-03,-1.531250E+00
+1.442000E+00,+783.312E-03,-1.531250E+00
+1.443000E+00,+783.309E-03,-1.531250E+00
+1.444000E+00,+783.309E-03,-1.531250E+00
+1.445000E+00,+783.309E-03,-1.531250E+00
+1.446000E+00,+783.305E-03,-1.531250E+00
+1.447000E+00,+783.309E-03,-1.531250E+00
+1.448000E+00,+783.305E-03,-1.531250E+00
+1.449000E+00,+783.305E-03,-1.531250E+00
+1.450000E+00,+783.309E-03,-1.531250E+00
+1.451000E+00,+783.309E-03,-1.531250E+00
+1.452000E+00,+783.309E-03,-1.531250E+00
+1.453000E+00,+783.312E-03,-1.531250E+00
+1.454000E+00,+783.309E-03,-1.531250E+00
+1.455000E+00,+783.309E-03,-1.531250E+00
+1.456000E+00,+783.309E-03,-1.531250E+00
+1.457000E+00,+783.309E-03,-1.531250E+00
+1.458000E+00,+783.309E-03,-1.531250E+00
+1.459000E+00,+783.309E-03,-1.531250E+00
+1.460000E+00,+783.309E-03,-1.531250E+00
+1.461000E+00,+783.309E-03,-1.531250E+00
+1.462000E+00,+783.309E-03,-1.531250E+00
+1.463000E+00,+783.309E-03,-1.531250E+00
+1.464000E+00,+783.309E-03,-1.531250E+00
+1.465000E+00,+783.309E-03,-1.531250E+00
+1.466000E+00,+783.309E-03,-1.531250E+00
+1.467000E+00,+783.309E-03,-1.531250E+00
+1.468000E+00,+783.312E-03,-1.531250E+00
+1.469000E+00,+783.309E-03,-1.531250E+00
+1.470000E+00,+783.312E-03,-1.531250E+00
+1.471000E+00,+783.312E-03,-1.531250E+00
+1.472000E+00,+783.312E-03,-1.531250E+00
+1.473000E+00,+783.309E-03,-1.531250E+00
+1.474000E+00,+783.312E-03,-1.531250E+00
+1.475000E+00,+783.312E-03,-1.531250E+00
+1.476000E+00,+783.312E-03,-1.531250E+00
+1.477000E+00,+783.312E-03,-1.531250E+00
+1.478000E+00,+783.312E-03,-1.531250E+00
+1.479000E+00,+783.312E-03,-1.531250E+00
+1.480000E+00,+783.312E-03,-1.531250E+00
+1.481000E+00,+783.312E-03,-1.531250E+00
+1.482000E+00,+783.312E-03,-1.531250E+00
+1.483000E+00,+783.312E-03,-1.531250E+00
+1.484000E+00,+783.312E-03,-1.531250E+00
+1.485000E+00,+783.312E-03,-1.531250E+00
+1.486000E+00,+783.316E-03,-1.531250E+00
+1.487000E+00,+783.316E-03,-1.531250E+00
+1.488000E+00,+783.312E-03,-1.531250E+00
+1.489000E+00,+783.316E-03,-1.531250E+00
+1.490000E+00,+783.312E-03,-1.531250E+00
+1.491000E+00,+783.312E-03,-1.531250E+00
+1.492000E+00,+783.312E-03,-1.531250E+00
+1.493000E+00,+783.312E-03,-1.531250E+00
+1.494000E+00,+783.309E-03,-1.531250E+00
+1.495000E+00,+783.309E-03,-1.531250E+00
+1.496000E+00,+783.309E-03,-1.531250E+00
+1.497000E+00,+783.309E-03,-1.531250E+00
+1.498000E+00,+783.309E-03,-1.531250E+00
+1.499000E+00,+783.309E-03,-1.531250E+00
+1.500000E+00,+783.309E-03,-1.531250E+00
+1.501000E+00,+783.309E-03,-1.531250E+00
+1.502000E+00,+783.309E-03,-1.531250E+00
+1.503000E+00,+783.305E-03,-1.531250E+00
+1.504000E+00,+783.309E-03,-1.531250E+00
+1.505000E+00,+783.305E-03,-1.531250E+00
+1.506000E+00,+783.309E-03,-1.531250E+00
+1.507000E+00,+783.305E-03,-1.531250E+00
+1.508000E+00,+783.305E-03,-1.531250E+00
+1.509000E+00,+783.305E-03,-1.531250E+00
+1.510000E+00,+783.305E-03,-1.531250E+00
+1.511000E+00,+783.305E-03,-1.531250E+00
+1.512000E+00,+783.305E-03,-1.531250E+00
+1.513000E+00,+783.301E-03,-1.531250E+00
+1.514000E+00,+783.305E-03,-1.531250E+00
+1.515000E+00,+783.301E-03,-1.531250E+00
+1.516000E+00,+783.301E-03,-1.531250E+00
+1.517000E+00,+783.305E-03,-1.531250E+00
+1.518000E+00,+783.301E-03,-1.531250E+00
+1.519000E+00,+783.305E-03,-1.531250E+00
+1.520000E+00,+783.305E-03,-1.531250E+00
+1.521000E+00,+783.305E-03,-1.531250E+00
+1.522000E+00,+783.305E-03,-1.531250E+00
+1.523000E+00,+783.305E-03,-1.531250E+00
+1.524000E+00,+783.305E-03,-1.531250E+00
+1.525000E+00,+783.309E-03,-1.531250E+00
+1.526000E+00,+783.305E-03,-1.531250E+00
+1.527000E+00,+783.309E-03,-1.531250E+00
+1.528000E+00,+783.305E-03,-1.531250E+00
+1.529000E+00,+783.309E-03,-1.531250E+00
+1.530000E+00,+783.309E-03,-1.531250E+00
+1.531000E+00,+783.309E-03,-1.531250E+00
+1.532000E+00,+783.305E-03,-1.531250E+00
+1.533000E+00,+783.305E-03,-1.531250E+00
+1.534000E+00,+783.309E-03,-1.531250E+00
+1.535000E+00,+783.305E-03,-1.531250E+00
+1.536000E+00,+783.309E-03,-1.531250E+00
+1.537000E+00,+783.305E-03,-1.531250E+00
+1.538000E+00,+783.309E-03,-1.531250E+00
+1.539000E+00,+783.309E-03,-1.531250E+00
+1.540000E+00,+783.309E-03,-1.531250E+00
+1.541000E+00,+783.309E-03,-1.531250E+00
+1.542000E+00,+783.309E-03,-1.531250E+00
+1.543000E+00,+783.309E-03,-1.531250E+00
+1.544000E+00,+783.309E-03,-1.531250E+00
+1.545000E+00,+783.309E-03,-1.531250E+00
+1.546000E+00,+783.309E-03,-1.531250E+00
+1.547000E+00,+783.309E-03,-1.531250E+00
+1.548000E+00,+783.305E-03,-1.531250E+00
+1.549000E+00,+783.305E-03,-1.531250E+00
+1.550000E+00,+783.305E-03,-1.531250E+00
+1.551000E+00,+783.305E-03,-1.531250E+00
+1.552000E+00,+783.305E-03,-1.531250E+00
+1.553000E+00,+783.305E-03,-1.531250E+00
+1.554000E+00,+783.301E-03,-1.531250E+00
+1.555000E+00,+783.301E-03,-1.531250E+00
+1.556000E+00,+783.301E-03,-1.531250E+00
+1.557000E+00,+783.301E-03,-1.531250E+00
+1.558000E+00,+783.301E-03,-1.531250E+00
+1.559000E+00,+783.301E-03,-1.531250E+00
+1.560000E+00,+783.297E-03,-1.531250E+00
+1.561000E+00,+783.297E-03,-1.531250E+00
+1.562000E+00,+783.297E-03,-1.531250E+00
+1.563000E+00,+783.297E-03,-1.531250E+00
+1.564000E+00,+783.297E-03,-1.531250E+00
+1.565000E+00,+783.293E-03,-1.531250E+00
+1.566000E+00,+783.293E-03,-1.531250E+00
+1.567000E+00,+783.293E-03,-1.531250E+00
+1.568000E+00,+783.297E-03,-1.531250E+00
+1.569000E+00,+783.293E-03,-1.531250E+00
+1.570000E+00,+783.297E-03,-1.531250E+00
+1.571000E+00,+783.297E-03,-1.531250E+00
+1.572000E+00,+783.297E-03,-1.531250E+00
+1.573000E+00,+783.297E-03,-1.531250E+00
+1.574000E+00,+783.297E-03,-1.531250E+00
+1.575000E+00,+783.297E-03,-1.531250E+00
+1.576000E+00,+783.297E-03,-1.531250E+00
+1.577000E+00,+783.297E-03,-1.531250E+00
+1.578000E+00,+783.297E-03,-1.531250E+00
+1.579000E+00,+783.297E-03,-1.531250E+00
+1.580000E+00,+783.297E-03,-1.531250E+00
+1.581000E+00,+783.301E-03,-1.531250E+00
+1.582000E+00,+783.301E-03,-1.531250E+00
+1.583000E+00,+783.301E-03,-1.531250E+00
+1.584000E+00,+783.301E-03,-1.531250E+00
+1.585000E+00,+783.305E-03,-1.531250E+00
+1.586000E+00,+783.309E-03,-1.531250E+00
+1.587000E+00,+783.309E-03,-1.531250E+00
+1.588000E+00,+783.309E-03,-1.531250E+00
+1.589000E+00,+783.309E-03,-1.531250E+00
+1.590000E+00,+783.309E-03,-1.531250E+00
+1.591000E+00,+783.312E-03,-1.531250E+00
+1.592000E+00,+783.312E-03,-1.531250E+00
+1.593000E+00,+783.312E-03,-1.531250E+00
+1.594000E+00,+783.312E-03,-1.531250E+00
+1.595000E+00,+783.312E-03,-1.531250E+00
+1.596000E+00,+783.316E-03,-1.531250E+00
+1.597000E+00,+783.316E-03,-1.531250E+00
+1.598000E+00,+783.316E-03,-1.531250E+00
+1.599000E+00,+783.312E-03,-1.531250E+00
+1.600000E+00,+783.312E-03,-1.531250E+00
+1.601000E+00,+783.309E-03,-1.531250E+00
+1.602000E+00,+783.312E-03,-1.531250E+00
+1.603000E+00,+783.309E-03,-1.531250E+00
+1.604000E+00,+783.309E-03,-1.531250E+00
+1.605000E+00,+783.305E-03,-1.531250E+00
+1.606000E+00,+783.305E-03,-1.531250E+00
+1.607000E+00,+783.305E-03,-1.531250E+00
+1.608000E+00,+783.301E-03,-1.531250E+00
+1.609000E+00,+783.301E-03,-1.531250E+00
+1.610000E+00,+783.301E-03,-1.531250E+00
+1.611000E+00,+783.297E-03,-1.531250E+00
+1.612000E+00,+783.297E-03,-1.531250E+00
+1.613000E+00,+783.297E-03,-1.531250E+00
+1.614000E+00,+783.293E-03,-1.531250E+00
+1.615000E+00,+783.293E-03,-1.531250E+00
+1.616000E+00,+783.293E-03,-1.531250E+00
+1.617000E+00,+783.293E-03,-1.531250E+00
+1.618000E+00,+783.289E-03,-1.531250E+00
+1.619000E+00,+783.293E-03,-1.531250E+00
+1.620000E+00,+783.293E-03,-1.531250E+00
+1.621000E+00,+783.293E-03,-1.531250E+00
+1.622000E+00,+783.293E-03,-1.531250E+00
+1.623000E+00,+783.293E-03,-1.531250E+00
+1.624000E+00,+783.293E-03,-1.531250E+00
+1.625000E+00,+783.293E-03,-1.531250E+00
+1.626000E+00,+783.297E-03,-1.531250E+00
+1.627000E+00,+783.297E-03,-1.531250E+00
+1.628000E+00,+783.297E-03,-1.531250E+00
+1.629000E+00,+783.301E-03,-1.531250E+00
+1.630000E+00,+783.301E-03,-1.531250E+00
+1.631000E+00,+783.301E-03,-1.531250E+00
+1.632000E+00,+783.305E-03,-1.531250E+00
+1.633000E+00,+783.305E-03,-1.531250E+00
+1.634000E+00,+783.305E-03,-1.531250E+00
+1.635000E+00,+783.309E-03,-1.531250E+00
+1.636000E+00,+783.309E-03,-1.531250E+00
+1.637000E+00,+783.309E-03,-1.531250E+00
+1.638000E+00,+783.309E-03,-1.531250E+00
+1.639000E+00,+783.309E-03,-1.531250E+00
+1.640000E+00,+783.312E-03,-1.531250E+00
+1.641000E+00,+783.312E-03,-1.531250E+00
+1.642000E+00,+783.312E-03,-1.531250E+00
+1.643000E+00,+783.312E-03,-1.531250E+00
+1.644000E+00,+783.312E-03,-1.531250E+00
+1.645000E+00,+783.312E-03,-1.531250E+00
+1.646000E+00,+783.309E-03,-1.531250E+00
+1.647000E+00,+783.309E-03,-1.531250E+00
+1.648000E+00,+783.309E-03,-1.531250E+00
+1.649000E+00,+783.309E-03,-1.531250E+00
+1.650000E+00,+783.309E-03,-1.531250E+00
+1.651000E+00,+783.309E-03,-1.531250E+00
+1.652000E+00,+783.309E-03,-1.531250E+00
+1.653000E+00,+783.309E-03,-1.531250E+00
+1.654000E+00,+783.305E-03,-1.531250E+00
+1.655000E+00,+783.305E-03,-1.531250E+00
+1.656000E+00,+783.301E-03,-1.531250E+00
+1.657000E+00,+783.301E-03,-1.531250E+00
+1.658000E+00,+783.301E-03,-1.531250E+00
+1.659000E+00,+783.301E-03,-1.531250E+00
+1.660000E+00,+783.301E-03,-1.531250E+00
+1.661000E+00,+783.297E-03,-1.531250E+00
+1.662000E+00,+783.297E-03,-1.531250E+00
+1.663000E+00,+783.293E-03,-1.531250E+00
+1.664000E+00,+783.293E-03,-1.531250E+00
+1.665000E+00,+783.293E-03,-1.531250E+00
+1.666000E+00,+783.293E-03,-1.531250E+00
+1.667000E+00,+783.293E-03,-1.531250E+00
+1.668000E+00,+783.293E-03,-1.531250E+00
+1.669000E+00,+783.293E-03,-1.531250E+00
+1.670000E+00,+783.293E-03,-1.531250E+00
+1.671000E+00,+783.293E-03,-1.531250E+00
+1.672000E+00,+783.293E-03,-1.531250E+00
+1.673000E+00,+783.293E-03,-1.531250E+00
+1.674000E+00,+783.289E-03,-1.531250E+00
+1.675000E+00,+783.293E-03,-1.531250E+00
+1.676000E+00,+783.293E-03,-1.531250E+00
+1.677000E+00,+783.293E-03,-1.531250E+00
+1.678000E+00,+783.297E-03,-1.531250E+00
+1.679000E+00,+783.297E-03,-1.531250E+00
+1.680000E+00,+783.297E-03,-1.531250E+00
+1.681000E+00,+783.301E-03,-1.531250E+00
+1.682000E+00,+783.301E-03,-1.531250E+00
+1.683000E+00,+783.301E-03,-1.531250E+00
+1.684000E+00,+783.301E-03,-1.531250E+00
+1.685000E+00,+783.301E-03,-1.531250E+00
+1.686000E+00,+783.305E-03,-1.531250E+00
+1.687000E+00,+783.309E-03,-1.531250E+00
+1.688000E+00,+783.305E-03,-1.531250E+00
+1.689000E+00,+783.309E-03,-1.531250E+00
+1.690000E+00,+783.309E-03,-1.531250E+00
+1.691000E+00,+783.309E-03,-1.531250E+00
+1.692000E+00,+783.309E-03,-1.531250E+00
+1.693000E+00,+783.309E-03,-1.531250E+00
+1.694000E+00,+783.312E-03,-1.531250E+00
+1.695000E+00,+783.309E-03,-1.531250E+00
+1.696000E+00,+783.312E-03,-1.531250E+00
+1.697000E+00,+783.309E-03,-1.531250E+00
+1.698000E+00,+783.309E-03,-1.531250E+00
+1.699000E+00,+783.309E-03,-1.531250E+00
+1.700000E+00,+783.309E-03,-1.531250E+00
+1.701000E+00,+783.309E-03,-1.531250E+00
+1.702000E+00,+783.305E-03,-1.531250E+00
+1.703000E+00,+783.305E-03,-1.531250E+00
+1.704000E+00,+783.309E-03,-1.531250E+00
+1.705000E+00,+783.305E-03,-1.531250E+00
+1.706000E+00,+783.305E-03,-1.531250E+00
+1.707000E+00,+783.305E-03,-1.531250E+00
+1.708000E+00,+783.305E-03,-1.531250E+00
+1.709000E+00,+783.301E-03,-1.531250E+00
+1.710000E+00,+783.301E-03,-1.531250E+00
+1.711000E+00,+783.301E-03,-1.531250E+00
+1.712000E+00,+783.297E-03,-1.531250E+00
+1.713000E+00,+783.297E-03,-1.531250E+00
+1.714000E+00,+783.293E-03,-1.531250E+00
+1.715000E+00,+783.293E-03,-1.531250E+00
+1.716000E+00,+783.293E-03,-1.531250E+00
+1.717000E+00,+783.293E-03,-1.531250E+00
+1.718000E+00,+783.293E-03,-1.531250E+00
+1.719000E+00,+783.293E-03,-1.531250E+00
+1.720000E+00,+783.297E-03,-1.531250E+00
+1.721000E+00,+783.293E-03,-1.531250E+00
+1.722000E+00,+783.297E-03,-1.531250E+00
+1.723000E+00,+783.293E-03,-1.531250E+00
+1.724000E+00,+783.297E-03,-1.531250E+00
+1.725000E+00,+783.293E-03,-1.531250E+00
+1.726000E+00,+783.297E-03,-1.531250E+00
+1.727000E+00,+783.297E-03,-1.531250E+00
+1.728000E+00,+783.297E-03,-1.531250E+00
+1.729000E+00,+783.297E-03,-1.531250E+00
+1.730000E+00,+783.301E-03,-1.531250E+00
+1.731000E+00,+783.297E-03,-1.531250E+00
+1.732000E+00,+783.301E-03,-1.531250E+00
+1.733000E+00,+783.301E-03,-1.531250E+00
+1.734000E+00,+783.305E-03,-1.531250E+00
+1.735000E+00,+783.305E-03,-1.531250E+00
+1.736000E+00,+783.305E-03,-1.531250E+00
+1.737000E+00,+783.309E-03,-1.531250E+00
+1.738000E+00,+783.309E-03,-1.531250E+00
+1.739000E+00,+783.309E-03,-1.531250E+00
+1.740000E+00,+783.305E-03,-1.531250E+00
+1.741000E+00,+783.309E-03,-1.531250E+00
+1.742000E+00,+783.309E-03,-1.531250E+00
+1.743000E+00,+783.309E-03,-1.531250E+00
+1.744000E+00,+783.309E-03,-1.531250E+00
+1.745000E+00,+783.312E-03,-1.531250E+00
+1.746000E+00,+783.309E-03,-1.531250E+00
+1.747000E+00,+783.309E-03,-1.531250E+00
+1.748000E+00,+783.305E-03,-1.531250E+00
+1.749000E+00,+783.309E-03,-1.531250E+00
+1.750000E+00,+783.305E-03,-1.531250E+00
+1.751000E+00,+783.309E-03,-1.531250E+00
+1.752000E+00,+783.309E-03,-1.531250E+00
+1.753000E+00,+783.309E-03,-1.531250E+00
+1.754000E+00,+783.305E-03,-1.531250E+00
+1.755000E+00,+783.305E-03,-1.531250E+00
+1.756000E+00,+783.305E-03,-1.531250E+00
+1.757000E+00,+783.305E-03,-1.531250E+00
+1.758000E+00,+783.305E-03,-1.531250E+00
+1.759000E+00,+783.301E-03,-1.531250E+00
+1.760000E+00,+783.301E-03,-1.531250E+00
+1.761000E+00,+783.301E-03,-1.531250E+00
+1.762000E+00,+783.301E-03,-1.531250E+00
+1.763000E+00,+783.297E-03,-1.531250E+00
+1.764000E+00,+783.297E-03,-1.531250E+00
+1.765000E+00,+783.297E-03,-1.531250E+00
+1.766000E+00,+783.297E-03,-1.531250E+00
+1.767000E+00,+783.297E-03,-1.531250E+00
+1.768000E+00,+783.297E-03,-1.531250E+00
+1.769000E+00,+783.297E-03,-1.531250E+00
+1.770000E+00,+783.293E-03,-1.531250E+00
+1.771000E+00,+783.297E-03,-1.531250E+00
+1.772000E+00,+783.297E-03,-1.531250E+00
+1.773000E+00,+783.297E-03,-1.531250E+00
+1.774000E+00,+783.297E-03,-1.531250E+00
+1.775000E+00,+783.297E-03,-1.531250E+00
+1.776000E+00,+783.297E-03,-1.531250E+00
+1.777000E+00,+783.297E-03,-1.531250E+00
+1.778000E+00,+783.297E-03,-1.531250E+00
+1.779000E+00,+783.297E-03,-1.531250E+00
+1.780000E+00,+783.297E-03,-1.531250E+00
+1.781000E+00,+783.297E-03,-1.531250E+00
+1.782000E+00,+783.297E-03,-1.531250E+00
+1.783000E+00,+783.297E-03,-1.531250E+00
+1.784000E+00,+783.297E-03,-1.531250E+00
+1.785000E+00,+783.297E-03,-1.531250E+00
+1.786000E+00,+783.297E-03,-1.531250E+00
+1.787000E+00,+783.297E-03,-1.531250E+00
+1.788000E+00,+783.297E-03,-1.531250E+00
+1.789000E+00,+783.297E-03,-1.531250E+00
+1.790000E+00,+783.301E-03,-1.531250E+00
+1.791000E+00,+783.301E-03,-1.531250E+00
+1.792000E+00,+783.301E-03,-1.531250E+00
+1.793000E+00,+783.301E-03,-1.531250E+00
+1.794000E+00,+783.301E-03,-1.531250E+00
+1.795000E+00,+783.301E-03,-1.531250E+00
+1.796000E+00,+783.301E-03,-1.531250E+00
+1.797000E+00,+783.301E-03,-1.531250E+00
+1.798000E+00,+783.305E-03,-1.531250E+00
+1.799000E+00,+783.301E-03,-1.531250E+00
+1.800000E+00,+783.305E-03,-1.531250E+00
+1.801000E+00,+783.309E-03,-1.531250E+00
+1.802000E+00,+783.309E-03,-1.531250E+00
+1.803000E+00,+783.309E-03,-1.531250E+00
+1.804000E+00,+783.309E-03,-1.531250E+00
+1.805000E+00,+783.309E-03,-1.531250E+00
+1.806000E+00,+783.309E-03,-1.531250E+00
+1.807000E+00,+783.309E-03,-1.531250E+00
+1.808000E+00,+783.309E-03,-1.531250E+00
+1.809000E+00,+783.312E-03,-1.531250E+00
+1.810000E+00,+783.312E-03,-1.531250E+00
+1.811000E+00,+783.309E-03,-1.531250E+00
+1.812000E+00,+783.309E-03,-1.531250E+00
+1.813000E+00,+783.312E-03,-1.531250E+00
